id,측정일시_x,작업유형_x,측정일시_y,작업유형_y,월,일,시간,요일,주말여부,sin_시간,cos_시간,계절,적용시점,시간대,요금단가,작업유형_encoded,작업유형_te,시간_te,요일_te,시간대_te,데이터셋,예측_전기요금
34277,2024-12-24 01:30:00,Light_Load,2024-12-24 01:30:00,Light_Load,12,24,1,1,0,0.25881904510252074,0.9659258262890683,겨울,after,경부하,117.3,0,1505.8431419740998,1013.7311900553835,4382.420413048698,987.2260640566778,test,492.20424596063634
34278,2024-12-24 01:45:00,Light_Load,2024-12-24 01:45:00,Light_Load,12,24,1,1,0,0.25881904510252074,0.9659258262890683,겨울,after,경부하,117.3,0,1505.8431419740998,1013.7311900553835,4382.420413048698,987.2260640566778,test,492.20505981176933
34279,2024-12-24 02:00:00,Light_Load,2024-12-24 02:00:00,Light_Load,12,24,2,1,0,0.49999999999999994,0.8660254037844387,겨울,after,경부하,117.3,0,1505.8431419740998,784.2551826870547,4382.420413048698,987.2260640566778,test,386.5132104133029
34280,2024-12-24 02:15:00,Light_Load,2024-12-24 02:15:00,Light_Load,12,24,2,1,0,0.49999999999999994,0.8660254037844387,겨울,after,경부하,117.3,0,1505.8431419740998,784.2551826870547,4382.420413048698,987.2260640566778,test,386.5133815456886
34281,2024-12-24 02:30:00,Light_Load,2024-12-24 02:30:00,Light_Load,12,24,2,1,0,0.49999999999999994,0.8660254037844387,겨울,after,경부하,117.3,0,1505.8431419740998,784.2551826870547,4382.420413048698,987.2260640566778,test,386.51377669468116
34282,2024-12-24 02:45:00,Light_Load,2024-12-24 02:45:00,Light_Load,12,24,2,1,0,0.49999999999999994,0.8660254037844387,겨울,after,경부하,117.3,0,1505.8431419740998,784.2551826870547,4382.420413048698,987.2260640566778,test,386.51416943341087
34283,2024-12-24 03:00:00,Light_Load,2024-12-24 03:00:00,Light_Load,12,24,3,1,0,0.7071067811865476,0.7071067811865476,겨울,after,경부하,117.3,0,1505.8431419740998,777.7401121927286,4382.420413048698,987.2260640566778,test,375.916847890365
34284,2024-12-24 03:15:00,Light_Load,2024-12-24 03:15:00,Light_Load,12,24,3,1,0,0.7071067811865476,0.7071067811865476,겨울,after,경부하,117.3,0,1505.8431419740998,777.7401121927286,4382.420413048698,987.2260640566778,test,375.91663885315046
34285,2024-12-24 03:30:00,Light_Load,2024-12-24 03:30:00,Light_Load,12,24,3,1,0,0.7071067811865476,0.7071067811865476,겨울,after,경부하,117.3,0,1505.8431419740998,777.7401121927286,4382.420413048698,987.2260640566778,test,375.9166495894371
34286,2024-12-24 03:45:00,Light_Load,2024-12-24 03:45:00,Light_Load,12,24,3,1,0,0.7071067811865476,0.7071067811865476,겨울,after,경부하,117.3,0,1505.8431419740998,777.7401121927286,4382.420413048698,987.2260640566778,test,375.91671951872394
34287,2024-12-24 04:00:00,Light_Load,2024-12-24 04:00:00,Light_Load,12,24,4,1,0,0.8660254037844386,0.5000000000000001,겨울,after,경부하,117.3,0,1505.8431419740998,773.0146101296724,4382.420413048698,987.2260640566778,test,374.9971018174021
34288,2024-12-24 04:15:00,Light_Load,2024-12-24 04:15:00,Light_Load,12,24,4,1,0,0.8660254037844386,0.5000000000000001,겨울,after,경부하,117.3,0,1505.8431419740998,773.0146101296724,4382.420413048698,987.2260640566778,test,374.9966662154822
34289,2024-12-24 04:30:00,Light_Load,2024-12-24 04:30:00,Light_Load,12,24,4,1,0,0.8660254037844386,0.5000000000000001,겨울,after,경부하,117.3,0,1505.8431419740998,773.0146101296724,4382.420413048698,987.2260640566778,test,374.9964285978405
34290,2024-12-24 04:45:00,Light_Load,2024-12-24 04:45:00,Light_Load,12,24,4,1,0,0.8660254037844386,0.5000000000000001,겨울,after,경부하,117.3,0,1505.8431419740998,773.0146101296724,4382.420413048698,987.2260640566778,test,374.99633645092234
34291,2024-12-24 05:00:00,Light_Load,2024-12-24 05:00:00,Light_Load,12,24,5,1,0,0.9659258262890683,0.25881904510252074,겨울,after,경부하,117.3,0,1505.8431419740998,766.1611381916472,4382.420413048698,987.2260640566778,test,374.5544180964409
34292,2024-12-24 05:15:00,Light_Load,2024-12-24 05:15:00,Light_Load,12,24,5,1,0,0.9659258262890683,0.25881904510252074,겨울,after,경부하,117.3,0,1505.8431419740998,766.1611381916472,4382.420413048698,987.2260640566778,test,374.55392667849645
34293,2024-12-24 05:30:00,Light_Load,2024-12-24 05:30:00,Light_Load,12,24,5,1,0,0.9659258262890683,0.25881904510252074,겨울,after,경부하,117.3,0,1505.8431419740998,766.1611381916472,4382.420413048698,987.2260640566778,test,374.55359661963865
34294,2024-12-24 05:45:00,Light_Load,2024-12-24 05:45:00,Light_Load,12,24,5,1,0,0.9659258262890683,0.25881904510252074,겨울,after,경부하,117.3,0,1505.8431419740998,766.1611381916472,4382.420413048698,987.2260640566778,test,374.55347079050824
34295,2024-12-24 06:00:00,Light_Load,2024-12-24 06:00:00,Light_Load,12,24,6,1,0,1.0,6.123233995736766e-17,겨울,after,경부하,117.3,0,1505.8431419740998,763.3837746200503,4382.420413048698,987.2260640566778,test,374.5088553624142
34296,2024-12-24 06:15:00,Light_Load,2024-12-24 06:15:00,Light_Load,12,24,6,1,0,1.0,6.123233995736766e-17,겨울,after,경부하,117.3,0,1505.8431419740998,763.3837746200503,4382.420413048698,987.2260640566778,test,374.5084051033396
34297,2024-12-24 06:30:00,Light_Load,2024-12-24 06:30:00,Light_Load,12,24,6,1,0,1.0,6.123233995736766e-17,겨울,after,경부하,117.3,0,1505.8431419740998,763.3837746200503,4382.420413048698,987.2260640566778,test,374.5080525716681
34298,2024-12-24 06:45:00,Light_Load,2024-12-24 06:45:00,Light_Load,12,24,6,1,0,1.0,6.123233995736766e-17,겨울,after,경부하,117.3,0,1505.8431419740998,763.3837746200503,4382.420413048698,987.2260640566778,test,374.50792651902026
34299,2024-12-24 07:00:00,Light_Load,2024-12-24 07:00:00,Light_Load,12,24,7,1,0,0.9659258262890683,-0.25881904510252063,겨울,after,경부하,117.3,0,1505.8431419740998,779.2893928061312,4382.420413048698,987.2260640566778,test,368.81320520882684
34300,2024-12-24 07:15:00,Light_Load,2024-12-24 07:15:00,Light_Load,12,24,7,1,0,0.9659258262890683,-0.25881904510252063,겨울,after,경부하,117.3,0,1505.8431419740998,779.2893928061312,4382.420413048698,987.2260640566778,test,368.81282453444976
34301,2024-12-24 07:30:00,Light_Load,2024-12-24 07:30:00,Light_Load,12,24,7,1,0,0.9659258262890683,-0.25881904510252063,겨울,after,경부하,117.3,0,1505.8431419740998,779.2893928061312,4382.420413048698,987.2260640566778,test,368.81245699917156
34302,2024-12-24 07:45:00,Light_Load,2024-12-24 07:45:00,Light_Load,12,24,7,1,0,0.9659258262890683,-0.25881904510252063,겨울,after,경부하,117.3,0,1505.8431419740998,779.2893928061312,4382.420413048698,987.2260640566778,test,368.812305098597
34303,2024-12-24 08:00:00,Light_Load,2024-12-24 08:00:00,Light_Load,12,24,8,1,0,0.8660254037844387,-0.4999999999999998,겨울,after,중간부하,163.4,0,1505.8431419740998,5288.066334491242,4382.420413048698,4871.609199828049,test,4655.0369187614615
34304,2024-12-24 08:15:00,Light_Load,2024-12-24 08:15:00,Light_Load,12,24,8,1,0,0.8660254037844387,-0.4999999999999998,겨울,after,중간부하,163.4,0,1505.8431419740998,5288.066334491242,4382.420413048698,4871.609199828049,test,4655.089702269315
34305,2024-12-24 08:30:00,Light_Load,2024-12-24 08:30:00,Light_Load,12,24,8,1,0,0.8660254037844387,-0.4999999999999998,겨울,after,중간부하,163.4,0,1505.8431419740998,5288.066334491242,4382.420413048698,4871.609199828049,test,4655.129546066999
34306,2024-12-24 08:45:00,Light_Load,2024-12-24 08:45:00,Light_Load,12,24,8,1,0,0.8660254037844387,-0.4999999999999998,겨울,after,중간부하,163.4,0,1505.8431419740998,5288.066334491242,4382.420413048698,4871.609199828049,test,4655.142696215093
34307,2024-12-24 09:00:00,Light_Load,2024-12-24 09:00:00,Light_Load,12,24,9,1,0,0.7071067811865476,-0.7071067811865475,겨울,after,최대부하,210.3,0,1505.8431419740998,6919.764799042215,4382.420413048698,6153.997466279546,test,6509.184319413436
34308,2024-12-24 09:15:00,Medium_Load,2024-12-24 09:15:00,Medium_Load,12,24,9,1,0,0.7071067811865476,-0.7071067811865475,겨울,after,최대부하,210.3,2,4791.160761214071,6919.764799042215,4382.420413048698,6153.997466279546,test,7081.761655359966
34309,2024-12-24 09:30:00,Medium_Load,2024-12-24 09:30:00,Medium_Load,12,24,9,1,0,0.7071067811865476,-0.7071067811865475,겨울,after,최대부하,210.3,2,4791.160761214071,6919.764799042215,4382.420413048698,6153.997466279546,test,7081.774554550154
34310,2024-12-24 09:45:00,Medium_Load,2024-12-24 09:45:00,Medium_Load,12,24,9,1,0,0.7071067811865476,-0.7071067811865475,겨울,after,최대부하,210.3,2,4791.160761214071,6919.764799042215,4382.420413048698,6153.997466279546,test,7081.773642718298
34311,2024-12-24 10:00:00,Medium_Load,2024-12-24 10:00:00,Medium_Load,12,24,10,1,0,0.49999999999999994,-0.8660254037844387,겨울,after,최대부하,210.3,2,4791.160761214071,6573.013174642711,4382.420413048698,6153.997466279546,test,6778.33667201473
34312,2024-12-24 10:15:00,Maximum_Load,2024-12-24 10:15:00,Maximum_Load,12,24,10,1,0,0.49999999999999994,-0.8660254037844387,겨울,after,최대부하,210.3,1,6957.00157862785,6573.013174642711,4382.420413048698,6153.997466279546,test,6552.707020467325
34313,2024-12-24 10:30:00,Maximum_Load,2024-12-24 10:30:00,Maximum_Load,12,24,10,1,0,0.49999999999999994,-0.8660254037844387,겨울,after,최대부하,210.3,1,6957.00157862785,6573.013174642711,4382.420413048698,6153.997466279546,test,6552.720867177649
34314,2024-12-24 10:45:00,Maximum_Load,2024-12-24 10:45:00,Maximum_Load,12,24,10,1,0,0.49999999999999994,-0.8660254037844387,겨울,after,최대부하,210.3,1,6957.00157862785,6573.013174642711,4382.420413048698,6153.997466279546,test,6552.722996717496
34315,2024-12-24 11:00:00,Maximum_Load,2024-12-24 11:00:00,Maximum_Load,12,24,11,1,0,0.258819045102521,-0.9659258262890682,겨울,after,최대부하,210.3,1,6957.00157862785,7040.782248897771,4382.420413048698,6153.997466279546,test,6852.364850010823
34316,2024-12-24 11:15:00,Maximum_Load,2024-12-24 11:15:00,Maximum_Load,12,24,11,1,0,0.258819045102521,-0.9659258262890682,겨울,after,최대부하,210.3,1,6957.00157862785,7040.782248897771,4382.420413048698,6153.997466279546,test,6852.363995429228
34317,2024-12-24 11:30:00,Maximum_Load,2024-12-24 11:30:00,Maximum_Load,12,24,11,1,0,0.258819045102521,-0.9659258262890682,겨울,after,최대부하,210.3,1,6957.00157862785,7040.782248897771,4382.420413048698,6153.997466279546,test,6852.360365446757
34318,2024-12-24 11:45:00,Maximum_Load,2024-12-24 11:45:00,Maximum_Load,12,24,11,1,0,0.258819045102521,-0.9659258262890682,겨울,after,최대부하,210.3,1,6957.00157862785,7040.782248897771,4382.420413048698,6153.997466279546,test,6852.357963588189
34319,2024-12-24 12:00:00,Maximum_Load,2024-12-24 12:00:00,Maximum_Load,12,24,12,1,0,1.2246467991473532e-16,-1.0,겨울,after,중간부하,163.4,1,6957.00157862785,3159.3903590825666,4382.420413048698,4871.609199828049,test,6073.884494600459
34320,2024-12-24 12:15:00,Medium_Load,2024-12-24 12:15:00,Medium_Load,12,24,12,1,0,1.2246467991473532e-16,-1.0,겨울,after,중간부하,163.4,2,4791.160761214071,3159.3903590825666,4382.420413048698,4871.609199828049,test,1743.562326859315
34321,2024-12-24 12:30:00,Medium_Load,2024-12-24 12:30:00,Medium_Load,12,24,12,1,0,1.2246467991473532e-16,-1.0,겨울,after,중간부하,163.4,2,4791.160761214071,3159.3903590825666,4382.420413048698,4871.609199828049,test,1743.5307460758881
34322,2024-12-24 12:45:00,Medium_Load,2024-12-24 12:45:00,Medium_Load,12,24,12,1,0,1.2246467991473532e-16,-1.0,겨울,after,중간부하,163.4,2,4791.160761214071,3159.3903590825666,4382.420413048698,4871.609199828049,test,1743.531075745453
34323,2024-12-24 13:00:00,Medium_Load,2024-12-24 13:00:00,Medium_Load,12,24,13,1,0,-0.2588190451025208,-0.9659258262890683,겨울,after,중간부하,163.4,2,4791.160761214071,5007.406800178987,4382.420413048698,4871.609199828049,test,4994.714999173198
34324,2024-12-24 13:15:00,Medium_Load,2024-12-24 13:15:00,Medium_Load,12,24,13,1,0,-0.2588190451025208,-0.9659258262890683,겨울,after,중간부하,163.4,2,4791.160761214071,5007.406800178987,4382.420413048698,4871.609199828049,test,4994.744465239707
34325,2024-12-24 13:30:00,Medium_Load,2024-12-24 13:30:00,Medium_Load,12,24,13,1,0,-0.2588190451025208,-0.9659258262890683,겨울,after,중간부하,163.4,2,4791.160761214071,5007.406800178987,4382.420413048698,4871.609199828049,test,4994.762491122249
34326,2024-12-24 13:45:00,Medium_Load,2024-12-24 13:45:00,Medium_Load,12,24,13,1,0,-0.2588190451025208,-0.9659258262890683,겨울,after,중간부하,163.4,2,4791.160761214071,5007.406800178987,4382.420413048698,4871.609199828049,test,4994.768293828133
34327,2024-12-24 14:00:00,Medium_Load,2024-12-24 14:00:00,Medium_Load,12,24,14,1,0,-0.4999999999999997,-0.8660254037844388,겨울,after,중간부하,163.4,2,4791.160761214071,6607.577385774627,4382.420413048698,4871.609199828049,test,6713.586157068554
34328,2024-12-24 14:15:00,Medium_Load,2024-12-24 14:15:00,Medium_Load,12,24,14,1,0,-0.4999999999999997,-0.8660254037844388,겨울,after,중간부하,163.4,2,4791.160761214071,6607.577385774627,4382.420413048698,4871.609199828049,test,6713.602739766184
34329,2024-12-24 14:30:00,Medium_Load,2024-12-24 14:30:00,Medium_Load,12,24,14,1,0,-0.4999999999999997,-0.8660254037844388,겨울,after,중간부하,163.4,2,4791.160761214071,6607.577385774627,4382.420413048698,4871.609199828049,test,6713.605445563737
34330,2024-12-24 14:45:00,Medium_Load,2024-12-24 14:45:00,Medium_Load,12,24,14,1,0,-0.4999999999999997,-0.8660254037844388,겨울,after,중간부하,163.4,2,4791.160761214071,6607.577385774627,4382.420413048698,4871.609199828049,test,6713.599987849537
34331,2024-12-24 15:00:00,Medium_Load,2024-12-24 15:00:00,Medium_Load,12,24,15,1,0,-0.7071067811865471,-0.7071067811865479,겨울,after,중간부하,163.4,2,4791.160761214071,6510.901309343526,4382.420413048698,4871.609199828049,test,6475.044447785865
34332,2024-12-24 15:15:00,Medium_Load,2024-12-24 15:15:00,Medium_Load,12,24,15,1,0,-0.7071067811865471,-0.7071067811865479,겨울,after,중간부하,163.4,2,4791.160761214071,6510.901309343526,4382.420413048698,4871.609199828049,test,6475.036651230107
34333,2024-12-24 15:30:00,Medium_Load,2024-12-24 15:30:00,Medium_Load,12,24,15,1,0,-0.7071067811865471,-0.7071067811865479,겨울,after,중간부하,163.4,2,4791.160761214071,6510.901309343526,4382.420413048698,4871.609199828049,test,6475.032571016501
34334,2024-12-24 15:45:00,Medium_Load,2024-12-24 15:45:00,Medium_Load,12,24,15,1,0,-0.7071067811865471,-0.7071067811865479,겨울,after,중간부하,163.4,2,4791.160761214071,6510.901309343526,4382.420413048698,4871.609199828049,test,6475.029447599004
34335,2024-12-24 16:00:00,Medium_Load,2024-12-24 16:00:00,Medium_Load,12,24,16,1,0,-0.8660254037844385,-0.5000000000000004,겨울,after,최대부하,210.3,2,4791.160761214071,6552.986463913302,4382.420413048698,6153.997466279546,test,6376.478877770303
34336,2024-12-24 16:15:00,Medium_Load,2024-12-24 16:15:00,Medium_Load,12,24,16,1,0,-0.8660254037844385,-0.5000000000000004,겨울,after,최대부하,210.3,2,4791.160761214071,6552.986463913302,4382.420413048698,6153.997466279546,test,6376.494310336708
34337,2024-12-24 16:30:00,Medium_Load,2024-12-24 16:30:00,Medium_Load,12,24,16,1,0,-0.8660254037844385,-0.5000000000000004,겨울,after,최대부하,210.3,2,4791.160761214071,6552.986463913302,4382.420413048698,6153.997466279546,test,6376.495430434643
34338,2024-12-24 16:45:00,Medium_Load,2024-12-24 16:45:00,Medium_Load,12,24,16,1,0,-0.8660254037844385,-0.5000000000000004,겨울,after,최대부하,210.3,2,4791.160761214071,6552.986463913302,4382.420413048698,6153.997466279546,test,6376.492379198371
34339,2024-12-24 17:00:00,Medium_Load,2024-12-24 17:00:00,Medium_Load,12,24,17,1,0,-0.9659258262890683,-0.25881904510252063,겨울,after,최대부하,210.3,2,4791.160761214071,5340.340406459588,4382.420413048698,6153.997466279546,test,5054.822688023134
34340,2024-12-24 17:15:00,Maximum_Load,2024-12-24 17:15:00,Maximum_Load,12,24,17,1,0,-0.9659258262890683,-0.25881904510252063,겨울,after,최대부하,210.3,1,6957.00157862785,5340.340406459588,4382.420413048698,6153.997466279546,test,5301.225431356897
34341,2024-12-24 17:30:00,Maximum_Load,2024-12-24 17:30:00,Maximum_Load,12,24,17,1,0,-0.9659258262890683,-0.25881904510252063,겨울,after,최대부하,210.3,1,6957.00157862785,5340.340406459588,4382.420413048698,6153.997466279546,test,5301.240250092318
34342,2024-12-24 17:45:00,Maximum_Load,2024-12-24 17:45:00,Maximum_Load,12,24,17,1,0,-0.9659258262890683,-0.25881904510252063,겨울,after,최대부하,210.3,1,6957.00157862785,5340.340406459588,4382.420413048698,6153.997466279546,test,5301.250156324675
34343,2024-12-24 18:00:00,Maximum_Load,2024-12-24 18:00:00,Maximum_Load,12,24,18,1,0,-1.0,-1.8369701987210297e-16,겨울,after,최대부하,210.3,1,6957.00157862785,4251.064265305103,4382.420413048698,6153.997466279546,test,4887.84171440655
34344,2024-12-24 18:15:00,Maximum_Load,2024-12-24 18:15:00,Maximum_Load,12,24,18,1,0,-1.0,-1.8369701987210297e-16,겨울,after,최대부하,210.3,1,6957.00157862785,4251.064265305103,4382.420413048698,6153.997466279546,test,4887.8311951702235
34345,2024-12-24 18:30:00,Maximum_Load,2024-12-24 18:30:00,Maximum_Load,12,24,18,1,0,-1.0,-1.8369701987210297e-16,겨울,after,최대부하,210.3,1,6957.00157862785,4251.064265305103,4382.420413048698,6153.997466279546,test,4887.828256489873
34346,2024-12-24 18:45:00,Maximum_Load,2024-12-24 18:45:00,Maximum_Load,12,24,18,1,0,-1.0,-1.8369701987210297e-16,겨울,after,최대부하,210.3,1,6957.00157862785,4251.064265305103,4382.420413048698,6153.997466279546,test,4887.829626264214
34347,2024-12-24 19:00:00,Maximum_Load,2024-12-24 19:00:00,Maximum_Load,12,24,19,1,0,-0.9659258262890684,0.2588190451025203,겨울,after,중간부하,163.4,1,6957.00157862785,5032.578106260747,4382.420413048698,4871.609199828049,test,5619.743095114202
34348,2024-12-24 19:15:00,Maximum_Load,2024-12-24 19:15:00,Maximum_Load,12,24,19,1,0,-0.9659258262890684,0.2588190451025203,겨울,after,중간부하,163.4,1,6957.00157862785,5032.578106260747,4382.420413048698,4871.609199828049,test,5619.744136407347
34349,2024-12-24 19:30:00,Maximum_Load,2024-12-24 19:30:00,Maximum_Load,12,24,19,1,0,-0.9659258262890684,0.2588190451025203,겨울,after,중간부하,163.4,1,6957.00157862785,5032.578106260747,4382.420413048698,4871.609199828049,test,5619.750356636317
34350,2024-12-24 19:45:00,Maximum_Load,2024-12-24 19:45:00,Maximum_Load,12,24,19,1,0,-0.9659258262890684,0.2588190451025203,겨울,after,중간부하,163.4,1,6957.00157862785,5032.578106260747,4382.420413048698,4871.609199828049,test,5619.754679135353
34351,2024-12-24 20:00:00,Maximum_Load,2024-12-24 20:00:00,Maximum_Load,12,24,20,1,0,-0.8660254037844386,0.5000000000000001,겨울,after,중간부하,163.4,1,6957.00157862785,4914.265356653252,4382.420413048698,4871.609199828049,test,5682.284102189912
34352,2024-12-24 20:15:00,Medium_Load,2024-12-24 20:15:00,Medium_Load,12,24,20,1,0,-0.8660254037844386,0.5000000000000001,겨울,after,중간부하,163.4,2,4791.160761214071,4914.265356653252,4382.420413048698,4871.609199828049,test,5055.573209249749
34353,2024-12-24 20:30:00,Medium_Load,2024-12-24 20:30:00,Medium_Load,12,24,20,1,0,-0.8660254037844386,0.5000000000000001,겨울,after,중간부하,163.4,2,4791.160761214071,4914.265356653252,4382.420413048698,4871.609199828049,test,5055.553564497604
34354,2024-12-24 20:45:00,Medium_Load,2024-12-24 20:45:00,Medium_Load,12,24,20,1,0,-0.8660254037844386,0.5000000000000001,겨울,after,중간부하,163.4,2,4791.160761214071,4914.265356653252,4382.420413048698,4871.609199828049,test,5055.54524723567
34355,2024-12-24 21:00:00,Medium_Load,2024-12-24 21:00:00,Medium_Load,12,24,21,1,0,-0.7071067811865477,0.7071067811865474,겨울,after,중간부하,163.4,2,4791.160761214071,2698.7213862560347,4382.420413048698,4871.609199828049,test,2095.408828017718
34356,2024-12-24 21:15:00,Medium_Load,2024-12-24 21:15:00,Medium_Load,12,24,21,1,0,-0.7071067811865477,0.7071067811865474,겨울,after,중간부하,163.4,2,4791.160761214071,2698.7213862560347,4382.420413048698,4871.609199828049,test,2095.380292428142
34357,2024-12-24 21:30:00,Medium_Load,2024-12-24 21:30:00,Medium_Load,12,24,21,1,0,-0.7071067811865477,0.7071067811865474,겨울,after,중간부하,163.4,2,4791.160761214071,2698.7213862560347,4382.420413048698,4871.609199828049,test,2095.3689583553437
34358,2024-12-24 21:45:00,Medium_Load,2024-12-24 21:45:00,Medium_Load,12,24,21,1,0,-0.7071067811865477,0.7071067811865474,겨울,after,중간부하,163.4,2,4791.160761214071,2698.7213862560347,4382.420413048698,4871.609199828049,test,2095.3652534870866
34359,2024-12-24 22:00:00,Medium_Load,2024-12-24 22:00:00,Medium_Load,12,24,22,1,0,-0.5000000000000004,0.8660254037844384,겨울,after,경부하,117.3,2,4791.160761214071,1691.3774673780863,4382.420413048698,987.2260640566778,test,1287.2385974663566
34360,2024-12-24 22:15:00,Maximum_Load,2024-12-24 22:15:00,Maximum_Load,12,24,22,1,0,-0.5000000000000004,0.8660254037844384,겨울,after,경부하,117.3,1,6957.00157862785,1691.3774673780863,4382.420413048698,987.2260640566778,test,1128.3040404155174
34361,2024-12-24 22:30:00,Maximum_Load,2024-12-24 22:30:00,Maximum_Load,12,24,22,1,0,-0.5000000000000004,0.8660254037844384,겨울,after,경부하,117.3,1,6957.00157862785,1691.3774673780863,4382.420413048698,987.2260640566778,test,1128.3067391536454
34362,2024-12-24 22:45:00,Maximum_Load,2024-12-24 22:45:00,Maximum_Load,12,24,22,1,0,-0.5000000000000004,0.8660254037844384,겨울,after,경부하,117.3,1,6957.00157862785,1691.3774673780863,4382.420413048698,987.2260640566778,test,1128.3080550416628
34363,2024-12-24 23:00:00,Maximum_Load,2024-12-24 23:00:00,Maximum_Load,12,24,23,1,0,-0.25881904510252157,0.9659258262890681,겨울,after,경부하,117.3,1,6957.00157862785,1265.6187644963036,4382.420413048698,987.2260640566778,test,1087.092946394805
34364,2024-12-24 23:15:00,Light_Load,2024-12-24 23:15:00,Light_Load,12,24,23,1,0,-0.25881904510252157,0.9659258262890681,겨울,after,경부하,117.3,0,1505.8431419740998,1265.6187644963036,4382.420413048698,987.2260640566778,test,656.475166489289
34365,2024-12-24 23:30:00,Light_Load,2024-12-24 23:30:00,Light_Load,12,24,23,1,0,-0.25881904510252157,0.9659258262890681,겨울,after,경부하,117.3,0,1505.8431419740998,1265.6187644963036,4382.420413048698,987.2260640566778,test,656.4692559753664
34366,2024-12-24 23:45:00,Light_Load,2024-12-24 23:45:00,Light_Load,12,24,23,1,0,-0.25881904510252157,0.9659258262890681,겨울,after,경부하,117.3,0,1505.8431419740998,1265.6187644963036,4382.420413048698,987.2260640566778,test,656.467630564154
34367,2024-12-24 00:00:00,Light_Load,2024-12-24 00:00:00,Light_Load,12,24,0,1,0,0.0,1.0,겨울,after,경부하,117.3,0,1505.8431419740998,1257.6890080097212,4382.420413048698,987.2260640566778,test,644.4912710191159
34368,2024-12-25 00:15:00,Light_Load,2024-12-25 00:15:00,Light_Load,12,25,0,2,0,0.0,1.0,겨울,after,경부하,117.3,0,1505.8431419740998,1257.6890080097212,4156.402271113131,987.2260640566778,test,788.7873962298689
34369,2024-12-25 00:30:00,Light_Load,2024-12-25 00:30:00,Light_Load,12,25,0,2,0,0.0,1.0,겨울,after,경부하,117.3,0,1505.8431419740998,1257.6890080097212,4156.402271113131,987.2260640566778,test,788.7876208108572
34370,2024-12-25 00:45:00,Light_Load,2024-12-25 00:45:00,Light_Load,12,25,0,2,0,0.0,1.0,겨울,after,경부하,117.3,0,1505.8431419740998,1257.6890080097212,4156.402271113131,987.2260640566778,test,788.7879021559564
34371,2024-12-25 01:00:00,Light_Load,2024-12-25 01:00:00,Light_Load,12,25,1,2,0,0.25881904510252074,0.9659258262890683,겨울,after,경부하,117.3,0,1505.8431419740998,1013.7311900553835,4156.402271113131,987.2260640566778,test,607.5416620162068
34372,2024-12-25 01:15:00,Light_Load,2024-12-25 01:15:00,Light_Load,12,25,1,2,0,0.25881904510252074,0.9659258262890683,겨울,after,경부하,117.3,0,1505.8431419740998,1013.7311900553835,4156.402271113131,987.2260640566778,test,607.541363724762
34373,2024-12-25 01:30:00,Light_Load,2024-12-25 01:30:00,Light_Load,12,25,1,2,0,0.25881904510252074,0.9659258262890683,겨울,after,경부하,117.3,0,1505.8431419740998,1013.7311900553835,4156.402271113131,987.2260640566778,test,607.5414332535802
34374,2024-12-25 01:45:00,Light_Load,2024-12-25 01:45:00,Light_Load,12,25,1,2,0,0.25881904510252074,0.9659258262890683,겨울,after,경부하,117.3,0,1505.8431419740998,1013.7311900553835,4156.402271113131,987.2260640566778,test,607.541628620842
34375,2024-12-25 02:00:00,Light_Load,2024-12-25 02:00:00,Light_Load,12,25,2,2,0,0.49999999999999994,0.8660254037844387,겨울,after,경부하,117.3,0,1505.8431419740998,784.2551826870547,4156.402271113131,987.2260640566778,test,464.15490939360313
34376,2024-12-25 02:15:00,Light_Load,2024-12-25 02:15:00,Light_Load,12,25,2,2,0,0.49999999999999994,0.8660254037844387,겨울,after,경부하,117.3,0,1505.8431419740998,784.2551826870547,4156.402271113131,987.2260640566778,test,464.15441697914355
34377,2024-12-25 02:30:00,Light_Load,2024-12-25 02:30:00,Light_Load,12,25,2,2,0,0.49999999999999994,0.8660254037844387,겨울,after,경부하,117.3,0,1505.8431419740998,784.2551826870547,4156.402271113131,987.2260640566778,test,464.1543164391463
34378,2024-12-25 02:45:00,Light_Load,2024-12-25 02:45:00,Light_Load,12,25,2,2,0,0.49999999999999994,0.8660254037844387,겨울,after,경부하,117.3,0,1505.8431419740998,784.2551826870547,4156.402271113131,987.2260640566778,test,464.1543635603433
34379,2024-12-25 03:00:00,Light_Load,2024-12-25 03:00:00,Light_Load,12,25,3,2,0,0.7071067811865476,0.7071067811865476,겨울,after,경부하,117.3,0,1505.8431419740998,777.7401121927286,4156.402271113131,987.2260640566778,test,451.24667830335346
34380,2024-12-25 03:15:00,Light_Load,2024-12-25 03:15:00,Light_Load,12,25,3,2,0,0.7071067811865476,0.7071067811865476,겨울,after,경부하,117.3,0,1505.8431419740998,777.7401121927286,4156.402271113131,987.2260640566778,test,451.24680678489057
34381,2024-12-25 03:30:00,Light_Load,2024-12-25 03:30:00,Light_Load,12,25,3,2,0,0.7071067811865476,0.7071067811865476,겨울,after,경부하,117.3,0,1505.8431419740998,777.7401121927286,4156.402271113131,987.2260640566778,test,451.24711592624334
34382,2024-12-25 03:45:00,Light_Load,2024-12-25 03:45:00,Light_Load,12,25,3,2,0,0.7071067811865476,0.7071067811865476,겨울,after,경부하,117.3,0,1505.8431419740998,777.7401121927286,4156.402271113131,987.2260640566778,test,451.2474422504976
